"channel","pitch","tick_on","tick_off","dur_ticks","velocity","nota_nombre","clase_pitch","fuera_escala_mayor","fuera_escala_menor","duracion_muy_corta","velocidad_anomala","intervalo_disonante"
0,62,147840,148801,961,45,"D4",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,68,147840,148801,961,54,"G#4",8,FALSE,TRUE,FALSE,FALSE,TRUE
0,79,150240,150480,240,47,"G5",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,78,150480,150602,122,42,"F#5",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,76,151201,151440,239,55,"E5",4,FALSE,FALSE,FALSE,FALSE,TRUE
0,75,151440,151560,120,50,"D#5",3,FALSE,TRUE,FALSE,FALSE,TRUE
0,59,151682,153600,1918,44,"B3",11,FALSE,FALSE,FALSE,FALSE,TRUE
0,72,151682,151921,239,62,"C5",0,TRUE,FALSE,FALSE,FALSE,TRUE
0,67,153121,153360,239,58,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,66,153360,153480,120,44,"F#4",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,75,153600,153841,241,47,"D#5",3,FALSE,TRUE,FALSE,FALSE,TRUE
0,76,153841,153960,119,43,"E5",4,FALSE,FALSE,FALSE,FALSE,TRUE
0,77,154562,154800,238,47,"F5",5,TRUE,TRUE,FALSE,FALSE,TRUE
0,78,154800,154921,121,43,"F#5",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,71,155040,155281,241,43,"B4",11,FALSE,FALSE,FALSE,FALSE,TRUE
0,81,155281,155521,240,43,"A5",9,FALSE,FALSE,FALSE,FALSE,TRUE
0,47,155521,155761,240,69,"B2",11,FALSE,FALSE,FALSE,TRUE,TRUE
0,79,156480,156960,480,51,"G5",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,42,156721,156841,120,52,"F#2",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,79,157440,157681,241,47,"G5",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,78,157681,157800,119,43,"F#5",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,74,158880,159120,240,55,"D5",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,73,159120,159240,120,50,"C#5",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,57,159360,161280,1920,44,"A3",9,FALSE,FALSE,FALSE,FALSE,TRUE
0,70,159360,159601,241,68,"A#4",10,TRUE,TRUE,FALSE,FALSE,TRUE
0,67,160320,160560,240,63,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,66,160560,160680,120,53,"F#4",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,73,161280,161520,240,47,"C#5",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,74,161520,161642,122,43,"D5",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,75,162241,162481,240,47,"D#5",3,FALSE,TRUE,FALSE,FALSE,TRUE
0,76,162481,162600,119,43,"E5",4,FALSE,FALSE,FALSE,FALSE,TRUE
0,69,162721,162960,239,43,"A4",9,FALSE,FALSE,FALSE,FALSE,TRUE
0,79,162960,163200,240,43,"G5",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,45,163200,163441,241,69,"A2",9,FALSE,FALSE,FALSE,TRUE,TRUE
0,43,163681,163921,240,67,"G2",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,42,163921,164040,119,59,"F#2",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,86,165240,165361,121,44,"D6",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,61,165361,165480,119,42,"C#4",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,86,165480,165601,121,44,"D6",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,61,165601,165840,239,53,"C#4",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,86,166681,166800,119,55,"D6",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,56,166800,166920,120,52,"G#3",8,FALSE,TRUE,FALSE,FALSE,TRUE
0,78,166800,166920,120,60,"F#5",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,86,166920,167040,120,55,"D6",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,44,167040,168001,961,56,"G#2",8,FALSE,TRUE,FALSE,FALSE,TRUE
0,76,167040,167160,120,64,"E5",4,FALSE,FALSE,FALSE,FALSE,TRUE
0,86,167160,167281,121,57,"D6",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,76,167281,167400,119,63,"E5",4,FALSE,FALSE,FALSE,FALSE,TRUE
0,86,167400,167520,120,57,"D6",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,76,167520,167641,121,63,"E5",4,FALSE,FALSE,FALSE,FALSE,TRUE
0,86,167641,167761,120,57,"D6",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,76,167761,167881,120,63,"E5",4,FALSE,FALSE,FALSE,FALSE,TRUE
0,86,167881,168001,120,57,"D6",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,46,168001,168960,959,51,"A#2",10,TRUE,TRUE,FALSE,FALSE,FALSE
0,58,168001,168960,959,61,"A#3",10,TRUE,TRUE,FALSE,FALSE,TRUE
0,76,168001,168120,119,63,"E5",4,FALSE,FALSE,FALSE,FALSE,TRUE
0,74,168960,169081,121,47,"D5",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,85,169081,169200,119,44,"C#6",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,74,169200,169321,121,48,"D5",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,85,169321,169440,119,44,"C#6",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,74,169440,169561,121,51,"D5",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,85,169561,169680,119,47,"C#6",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,55,169680,169802,122,46,"G3",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,74,169680,169802,122,52,"D5",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,85,169802,169920,118,47,"C#6",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,55,169920,170161,241,58,"G3",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,83,170522,170641,119,55,"B5",11,FALSE,FALSE,FALSE,FALSE,TRUE
0,53,170641,170760,119,52,"F3",5,TRUE,TRUE,FALSE,FALSE,TRUE
0,83,170760,170881,121,55,"B5",11,FALSE,FALSE,FALSE,FALSE,TRUE
0,41,170881,171840,959,56,"F2",5,TRUE,TRUE,FALSE,FALSE,TRUE
0,53,170881,171840,959,66,"F3",5,TRUE,TRUE,FALSE,FALSE,FALSE
0,73,170881,171000,119,64,"C#5",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,83,171000,171121,121,57,"B5",11,FALSE,FALSE,FALSE,FALSE,TRUE
0,73,171121,171241,120,63,"C#5",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,83,171241,171361,120,57,"B5",11,FALSE,FALSE,FALSE,FALSE,TRUE
0,73,171361,171480,119,63,"C#5",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,83,171480,171600,120,57,"B5",11,FALSE,FALSE,FALSE,FALSE,TRUE
0,73,171600,171720,120,63,"C#5",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,83,171720,171840,120,57,"B5",11,FALSE,FALSE,FALSE,FALSE,TRUE
0,54,171840,172800,960,61,"F#3",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,72,171840,171960,120,63,"C5",0,TRUE,FALSE,FALSE,FALSE,TRUE
0,71,172800,173280,480,41,"B4",11,FALSE,FALSE,FALSE,FALSE,TRUE
0,81,172800,173040,240,51,"A5",9,FALSE,FALSE,FALSE,FALSE,TRUE
0,55,173760,173880,120,41,"G3",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,77,173760,174241,481,40,"F5",5,TRUE,TRUE,FALSE,FALSE,TRUE
0,85,174000,174180,180,47,"C#6",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,62,174121,174241,120,35,"D4",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,55,174241,174361,120,41,"G3",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,85,174241,174480,239,51,"C#6",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,62,174361,174480,119,36,"D4",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,54,174720,174841,121,45,"F#3",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,79,174720,174960,240,59,"G5",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,82,174720,175680,960,59,"A#5",10,TRUE,TRUE,FALSE,FALSE,FALSE
0,58,174960,175081,121,45,"A#3",10,TRUE,TRUE,FALSE,FALSE,FALSE
0,58,175440,175560,120,45,"A#3",10,TRUE,TRUE,FALSE,FALSE,TRUE
0,76,175440,175621,181,51,"E5",4,FALSE,FALSE,FALSE,FALSE,TRUE
0,53,175680,175801,121,45,"F3",5,TRUE,TRUE,FALSE,FALSE,FALSE
0,62,175801,175920,119,39,"D4",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,56,175920,176040,120,45,"G#3",8,FALSE,TRUE,FALSE,FALSE,TRUE
0,73,175920,176100,180,51,"C#5",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,62,176040,176162,122,38,"D4",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,53,176162,176280,118,45,"F3",5,TRUE,TRUE,FALSE,FALSE,FALSE
0,73,176162,176401,239,61,"C#5",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,62,176280,176401,121,39,"D4",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,56,176401,176520,119,45,"G#3",8,FALSE,TRUE,FALSE,FALSE,TRUE
0,54,176640,177602,962,40,"F#3",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,67,176640,176880,240,39,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,76,176640,176880,240,47,"E5",4,FALSE,FALSE,FALSE,FALSE,TRUE
0,66,176880,177001,121,36,"F#4",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,74,177120,177360,240,47,"D5",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,64,177360,177480,120,35,"E4",4,FALSE,FALSE,FALSE,FALSE,TRUE
0,42,177602,178560,958,40,"F#2",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,64,177602,177841,239,39,"E4",4,FALSE,FALSE,FALSE,FALSE,TRUE
0,73,177602,177841,239,47,"C#5",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,62,177841,177960,119,34,"D4",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,71,178080,178321,241,47,"B4",11,FALSE,FALSE,FALSE,FALSE,TRUE
0,61,178321,178440,119,34,"C#4",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,70,178321,178440,119,41,"A#4",10,TRUE,TRUE,FALSE,FALSE,TRUE
0,47,178560,179040,480,39,"B2",11,FALSE,FALSE,FALSE,FALSE,TRUE
0,64,178560,179520,960,45,"E4",4,FALSE,FALSE,FALSE,FALSE,TRUE
0,70,178560,179520,960,54,"A#4",10,TRUE,TRUE,FALSE,FALSE,TRUE
0,66,181440,181921,481,51,"F#4",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,72,181440,181921,481,61,"C5",0,TRUE,FALSE,FALSE,FALSE,TRUE
0,74,182400,183121,721,46,"D5",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,75,183121,183360,239,40,"D#5",3,FALSE,TRUE,FALSE,FALSE,TRUE
0,54,183360,183840,480,38,"F#3",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,72,183360,183840,480,39,"C5",0,TRUE,FALSE,FALSE,FALSE,TRUE
0,67,185160,185280,120,34,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,57,185280,185400,120,42,"A3",9,FALSE,FALSE,FALSE,FALSE,TRUE
0,67,185400,185521,121,36,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,57,185521,185640,119,36,"A3",9,FALSE,FALSE,FALSE,FALSE,TRUE
0,67,185640,185760,120,36,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,67,186360,186480,120,36,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,66,186480,186600,120,36,"F#4",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,67,186600,186720,120,36,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,78,186600,186640,40,54,"F#5",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,67,186841,186961,120,36,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,66,186961,187080,119,36,"F#4",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,78,186961,187080,119,56,"F#5",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,67,187080,187201,121,36,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,67,187320,187440,120,38,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,66,187440,187560,120,38,"F#4",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,79,187440,187560,120,54,"G5",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,60,187680,187800,120,40,"C4",0,TRUE,FALSE,FALSE,FALSE,TRUE
0,78,187680,187920,240,56,"F#5",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,67,187800,187920,120,36,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,66,187920,188040,120,36,"F#4",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,76,187920,188040,120,54,"E5",4,FALSE,FALSE,FALSE,FALSE,TRUE
0,67,188281,188400,119,44,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,66,188400,188520,120,33,"F#4",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,67,188520,188641,121,33,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,67,189000,189120,120,30,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,57,189120,189240,120,37,"A3",9,FALSE,FALSE,FALSE,FALSE,TRUE
0,67,189240,189361,121,32,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,57,189361,189480,119,32,"A3",9,FALSE,FALSE,FALSE,FALSE,TRUE
0,67,189480,189601,121,32,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,71,191580,191641,61,40,"B4",11,FALSE,FALSE,FALSE,FALSE,TRUE
0,60,191641,191760,119,32,"C4",0,TRUE,FALSE,FALSE,FALSE,TRUE
0,67,192840,192960,120,34,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,57,192960,193080,120,42,"A3",9,FALSE,FALSE,FALSE,FALSE,TRUE
0,67,193080,193201,121,36,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,57,193201,193320,119,36,"A3",9,FALSE,FALSE,FALSE,FALSE,TRUE
0,67,193320,193441,121,36,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,67,194040,194160,120,36,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,66,194160,194281,121,36,"F#4",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,67,194281,194401,120,36,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,78,194281,194320,39,54,"F#5",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,67,194520,194640,120,36,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,66,194640,194760,120,36,"F#4",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,78,194640,194760,120,56,"F#5",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,67,194760,194880,120,36,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,67,195000,195121,121,38,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,66,195121,195241,120,38,"F#4",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,79,195121,195241,120,54,"G5",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,60,195360,195480,120,40,"C4",0,TRUE,FALSE,FALSE,FALSE,TRUE
0,78,195360,195600,240,56,"F#5",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,67,195480,195600,120,36,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,66,195600,195720,120,36,"F#4",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,76,195600,195720,120,54,"E5",4,FALSE,FALSE,FALSE,FALSE,TRUE
0,67,195960,196080,120,44,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,66,196080,196200,120,33,"F#4",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,67,196200,196320,120,33,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,67,196680,196800,120,30,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,57,196800,196920,120,37,"A3",9,FALSE,FALSE,FALSE,FALSE,TRUE
0,67,196920,197041,121,32,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,57,197041,197160,119,32,"A3",9,FALSE,FALSE,FALSE,FALSE,TRUE
0,67,197160,197280,120,32,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,71,199260,199320,60,40,"B4",11,FALSE,FALSE,FALSE,FALSE,TRUE
0,60,199320,199442,122,32,"C4",0,TRUE,FALSE,FALSE,FALSE,TRUE
0,67,199920,200040,120,59,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,66,200040,200161,121,52,"F#4",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,67,200161,200281,120,59,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,67,200881,201000,119,59,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,66,201000,201120,120,52,"F#4",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,67,201120,201240,120,59,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,67,201840,201961,121,59,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,66,201961,202080,119,52,"F#4",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,67,202080,202201,121,59,"G4",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,62,202801,202921,120,46,"D4",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,72,202801,202921,120,59,"C5",0,TRUE,FALSE,FALSE,FALSE,TRUE
0,74,203160,203280,120,54,"D5",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,52,203280,203400,120,39,"E3",4,FALSE,FALSE,FALSE,FALSE,TRUE
0,55,203280,203400,120,46,"G3",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,73,203280,203400,120,59,"C#5",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,76,203400,203520,120,53,"E5",4,FALSE,FALSE,FALSE,FALSE,TRUE
0,54,203520,204001,481,42,"F#3",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,74,203760,203880,120,59,"D5",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,73,203880,204001,121,52,"C#5",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,74,204001,204121,120,59,"D5",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,74,204722,204840,118,59,"D5",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,73,204840,204960,120,52,"C#5",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,74,204960,205081,121,59,"D5",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,74,205680,205800,120,59,"D5",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,73,205800,205920,120,52,"C#5",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,74,205920,206040,120,59,"D5",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,76,206040,206160,120,54,"E5",4,FALSE,FALSE,FALSE,FALSE,TRUE
0,51,206160,206281,121,45,"D#3",3,FALSE,TRUE,FALSE,FALSE,TRUE
0,79,206400,206522,122,64,"G5",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,78,206522,206641,119,58,"F#5",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,76,206641,206760,119,64,"E5",4,FALSE,FALSE,FALSE,FALSE,TRUE
0,75,206760,206880,120,57,"D#5",3,FALSE,TRUE,FALSE,FALSE,TRUE
0,76,206880,207000,120,64,"E5",4,FALSE,FALSE,FALSE,FALSE,TRUE
0,79,207360,207481,121,69,"G5",7,TRUE,FALSE,FALSE,TRUE,TRUE
0,78,207481,207600,119,67,"F#5",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,76,207600,207721,121,65,"E5",4,FALSE,FALSE,FALSE,FALSE,TRUE
0,75,207721,207840,119,62,"D#5",3,FALSE,TRUE,FALSE,FALSE,TRUE
0,76,207840,207961,121,64,"E5",4,FALSE,FALSE,FALSE,FALSE,TRUE
0,61,208080,208201,121,55,"C#4",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,79,208080,208201,121,67,"G5",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,79,208440,208560,120,60,"G5",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,78,208560,208680,120,67,"F#5",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,78,208800,208921,121,67,"F#5",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,79,208921,209041,120,61,"G5",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,79,209400,209520,120,66,"G5",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,78,209520,209640,120,65,"F#5",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,78,209761,209880,119,67,"F#5",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,79,209880,210001,121,61,"G5",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,66,210001,210121,120,54,"F#4",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,86,210840,210960,120,56,"D6",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,63,210960,211080,120,53,"D#4",3,FALSE,TRUE,FALSE,FALSE,TRUE
0,83,211800,211921,121,58,"B5",11,FALSE,FALSE,FALSE,FALSE,TRUE
0,61,211921,212040,119,56,"C#4",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,81,212761,212880,119,57,"A5",9,FALSE,FALSE,FALSE,FALSE,TRUE
0,58,212880,213000,120,57,"A#3",10,TRUE,TRUE,FALSE,FALSE,TRUE
0,58,213360,213480,120,57,"A#3",10,TRUE,TRUE,FALSE,FALSE,FALSE
0,78,213960,214080,120,59,"F#5",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,55,214080,214561,481,53,"G3",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,76,214080,214201,121,67,"E5",4,FALSE,FALSE,FALSE,FALSE,TRUE
0,75,214201,214321,120,61,"D#5",3,FALSE,TRUE,FALSE,FALSE,TRUE
0,76,214321,214441,120,65,"E5",4,FALSE,FALSE,FALSE,FALSE,TRUE
0,78,214441,214561,120,60,"F#5",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,79,214561,214680,119,70,"G5",7,TRUE,FALSE,FALSE,TRUE,TRUE
0,78,214680,214802,122,60,"F#5",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,79,214802,214920,118,65,"G5",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,85,215161,215293,132,60,"C#6",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,55,215280,215400,120,34,"G3",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,64,215280,215400,120,40,"E4",4,FALSE,FALSE,FALSE,FALSE,TRUE
0,86,215280,215414,134,61,"D6",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,85,215400,215532,132,64,"C#6",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,55,215521,215640,119,34,"G3",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,79,215760,215893,133,66,"G5",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,78,215881,216013,132,65,"F#5",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,55,216000,216120,120,42,"G3",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,78,216120,216252,132,64,"F#5",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,55,216240,216362,122,34,"G3",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,79,216240,216374,134,67,"G5",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,78,216362,216492,130,70,"F#5",6,FALSE,FALSE,FALSE,TRUE,TRUE
0,56,216480,216601,121,34,"G#3",8,FALSE,TRUE,FALSE,FALSE,TRUE
0,74,216601,216733,132,67,"D5",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,56,216720,216840,120,34,"G#3",8,FALSE,TRUE,FALSE,FALSE,TRUE
0,73,216961,217092,131,67,"C#5",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,74,217080,217212,132,67,"D5",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,55,217202,217440,238,42,"G3",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,73,217202,217332,130,57,"C#5",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,50,217681,217800,119,42,"D3",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,49,217921,218162,241,52,"C#3",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,79,217921,218052,131,66,"G5",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,45,218162,218400,238,46,"A2",9,FALSE,FALSE,FALSE,FALSE,TRUE
0,79,218162,218292,130,56,"G5",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,79,218400,218533,133,66,"G5",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,78,218521,218652,131,57,"F#5",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,54,218640,218760,120,46,"F#3",6,FALSE,FALSE,FALSE,FALSE,TRUE
0,76,218640,218773,133,57,"E5",4,FALSE,FALSE,FALSE,FALSE,TRUE
0,73,218881,219013,132,68,"C#5",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,74,219001,219132,131,56,"D5",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,55,219121,219360,239,46,"G3",7,TRUE,FALSE,FALSE,FALSE,TRUE
0,73,219121,219253,132,55,"C#5",1,FALSE,TRUE,FALSE,FALSE,TRUE
0,50,219600,219720,120,47,"D3",2,TRUE,FALSE,FALSE,FALSE,TRUE
0,49,219841,220080,239,56,"C#3",1,FALSE,TRUE,FALSE,FALSE,TRUE
