"estrategia","real","prediccion","probabilidad_sospechosa"
"temporal","Sospechosa","Sospechosa",0.794
"temporal","Sospechosa","Sospechosa",0.83
"temporal","Normal","Sospechosa",0.606
"temporal","Normal","Normal",0.37
"temporal","Sospechosa","Normal",0.424
"temporal","Sospechosa","Sospechosa",0.586
"temporal","Normal","Normal",0.482
"temporal","Normal","Normal",0.244
"temporal","Normal","Normal",0.18
"temporal","Normal","Normal",0.096
"temporal","Sospechosa","Sospechosa",0.53
"temporal","Sospechosa","Sospechosa",0.662
"temporal","Normal","Normal",0.426
"temporal","Sospechosa","Sospechosa",0.578
"temporal","Sospechosa","Sospechosa",0.522
"temporal","Normal","Normal",0.34
"temporal","Normal","Normal",0.462
"temporal","Normal","Normal",0.096
"temporal","Normal","Normal",0.482
"temporal","Normal","Normal",0.39
"temporal","Normal","Normal",0.238
"temporal","Normal","Normal",0.104
"temporal","Sospechosa","Normal",0.474
"temporal","Sospechosa","Normal",0.45
"temporal","Normal","Sospechosa",0.83
"temporal","Sospechosa","Sospechosa",0.792
"temporal","Sospechosa","Normal",0.484
"temporal","Sospechosa","Sospechosa",0.83
"temporal","Normal","Normal",0.104
"temporal","Normal","Normal",0.392
"temporal","Normal","Sospechosa",0.738
"temporal","Normal","Normal",0.464
"temporal","Normal","Sospechosa",0.772
"temporal","Normal","Sospechosa",0.846
"temporal","Normal","Normal",0.024
"temporal","Normal","Sospechosa",0.79
"temporal","Normal","Sospechosa",0.778
"temporal","Normal","Normal",0.464
"temporal","Sospechosa","Sospechosa",0.778
"temporal","Sospechosa","Sospechosa",0.652
"temporal","Normal","Normal",0.334
"temporal","Normal","Sospechosa",0.572
"temporal","Normal","Normal",0.444
"temporal","Normal","Sospechosa",0.6
"temporal","Normal","Sospechosa",0.664
"temporal","Normal","Sospechosa",0.62
"temporal","Normal","Normal",0.246
"temporal","Normal","Sospechosa",0.664
"temporal","Normal","Sospechosa",0.586
"temporal","Normal","Sospechosa",0.632
"temporal","Sospechosa","Normal",0.476
"temporal","Sospechosa","Normal",0.464
"temporal","Normal","Sospechosa",0.558
"temporal","Normal","Normal",0.158
"temporal","Normal","Normal",0.426
"temporal","Normal","Sospechosa",0.662
"temporal","Normal","Normal",0.158
"temporal","Normal","Normal",0.444
"temporal","Normal","Sospechosa",0.518
"temporal","Normal","Normal",0.156
"temporal","Normal","Normal",0.464
"temporal","Normal","Sospechosa",0.792
"temporal","Sospechosa","Normal",0.158
"temporal","Sospechosa","Normal",0.304
"temporal","Normal","Sospechosa",0.822
"temporal","Normal","Normal",0.44
"temporal","Normal","Normal",0.116
"temporal","Normal","Sospechosa",0.848
"temporal","Normal","Normal",0.21
"temporal","Sospechosa","Normal",0.304
"temporal","Normal","Sospechosa",0.796
"temporal","Normal","Normal",0.386
"temporal","Normal","Normal",0.03
"temporal","Normal","Sospechosa",0.8
"temporal","Normal","Normal",0.468
"temporal","Normal","Normal",0.166
"temporal","Normal","Normal",0.416
"temporal","Normal","Sospechosa",0.798
"temporal","Sospechosa","Normal",0.21
"temporal","Sospechosa","Normal",0.24
"temporal","Normal","Normal",0.092
"temporal","Sospechosa","Sospechosa",0.81
"temporal","Sospechosa","Sospechosa",0.756
"temporal","Sospechosa","Sospechosa",0.914
"temporal","Sospechosa","Normal",0.31
"temporal","Sospechosa","Sospechosa",0.858
"temporal","Sospechosa","Normal",0.278
"temporal","Sospechosa","Sospechosa",0.52
"temporal","Normal","Normal",0.032
"temporal","Normal","Normal",0.284
"temporal","Normal","Normal",0.42
"temporal","Normal","Normal",0.354
"temporal","Sospechosa","Sospechosa",0.634
"temporal","Sospechosa","Normal",0.19
"temporal","Sospechosa","Sospechosa",0.554
"temporal","Sospechosa","Sospechosa",0.702
"temporal","Sospechosa","Sospechosa",0.722
"temporal","Sospechosa","Normal",0.202
"temporal","Normal","Normal",0.494
"temporal","Normal","Normal",0.34
"temporal","Normal","Normal",0.06
"temporal","Normal","Normal",0.204
"temporal","Normal","Sospechosa",0.508
"temporal","Sospechosa","Sospechosa",0.792
"temporal","Sospechosa","Normal",0.478
"temporal","Sospechosa","Normal",0.288
"temporal","Normal","Normal",0.428
"temporal","Normal","Sospechosa",0.722
"temporal","Sospechosa","Normal",0.448
"temporal","Sospechosa","Normal",0.26
"temporal","Normal","Sospechosa",0.55
"temporal","Sospechosa","Sospechosa",0.842
"temporal","Sospechosa","Sospechosa",0.876
"temporal","Sospechosa","Normal",0.316
"temporal","Normal","Sospechosa",0.508
"temporal","Normal","Sospechosa",0.808
"temporal","Sospechosa","Sospechosa",0.69
"temporal","Sospechosa","Normal",0.296
"temporal","Normal","Sospechosa",0.554
"temporal","Normal","Sospechosa",0.804
"temporal","Normal","Normal",0.2
"temporal","Normal","Normal",0.15
"temporal","Sospechosa","Sospechosa",0.794
"temporal","Sospechosa","Sospechosa",0.69
"temporal","Sospechosa","Normal",0.462
"temporal","Sospechosa","Sospechosa",0.76
"temporal","Normal","Normal",0.084
"temporal","Normal","Normal",0.294
"temporal","Normal","Sospechosa",0.752
"temporal","Sospechosa","Normal",0.158
"temporal","Sospechosa","Normal",0.424
"temporal","Sospechosa","Sospechosa",0.79
"temporal","Normal","Normal",0.066
"temporal","Sospechosa","Normal",0.4
"temporal","Sospechosa","Sospechosa",0.75
"temporal","Normal","Sospechosa",0.532
"temporal","Normal","Normal",0.184
"temporal","Sospechosa","Sospechosa",0.792
"temporal","Sospechosa","Sospechosa",0.568
"temporal","Sospechosa","Normal",0.48
"temporal","Sospechosa","Sospechosa",0.67
"temporal","Normal","Sospechosa",0.74
"temporal","Normal","Normal",0.062
"temporal","Sospechosa","Sospechosa",0.844
"temporal","Sospechosa","Sospechosa",0.644
"temporal","Sospechosa","Sospechosa",0.548
"temporal","Sospechosa","Sospechosa",0.842
"temporal","Normal","Normal",0.024
"temporal","Normal","Normal",0.438
"temporal","Normal","Sospechosa",0.882
"temporal","Sospechosa","Normal",0.178
"temporal","Sospechosa","Sospechosa",0.586
"temporal","Sospechosa","Sospechosa",0.858
"temporal","Normal","Normal",0.066
"temporal","Sospechosa","Normal",0.176
"temporal","Sospechosa","Sospechosa",0.77
"temporal","Normal","Normal",0.414
"temporal","Normal","Normal",0.216
"temporal","Sospechosa","Sospechosa",0.942
"temporal","Sospechosa","Normal",0.452
"temporal","Sospechosa","Normal",0.332
"temporal","Sospechosa","Normal",0.496
"temporal","Normal","Sospechosa",0.522
"temporal","Normal","Normal",0.156
"temporal","Normal","Normal",0.27
"temporal","Normal","Normal",0.042
"temporal","Sospechosa","Sospechosa",0.996
"temporal","Normal","Sospechosa",0.872
"temporal","Normal","Sospechosa",0.958
"temporal","Normal","Normal",0.036
"temporal","Normal","Normal",0.234
"temporal","Normal","Normal",0.24
"temporal","Normal","Normal",0.044
"temporal","Sospechosa","Sospechosa",0.924
"temporal","Normal","Normal",0.054
"temporal","Normal","Normal",0.424
"temporal","Normal","Sospechosa",0.818
"temporal","Normal","Normal",0.126
"temporal","Normal","Normal",0.27
"temporal","Normal","Normal",0.048
"temporal","Sospechosa","Sospechosa",0.994
"temporal","Normal","Normal",0.428
"temporal","Normal","Sospechosa",0.694
"temporal","Normal","Normal",0.02
"temporal","Normal","Normal",0.266
"temporal","Normal","Normal",0.282
"temporal","Normal","Normal",0.052
"temporal","Sospechosa","Sospechosa",0.956
"temporal","Normal","Normal",0.064
"temporal","Normal","Normal",0.29
"temporal","Sospechosa","Sospechosa",0.906
"temporal","Sospechosa","Sospechosa",0.982
"temporal","Sospechosa","Sospechosa",0.982
"temporal","Normal","Normal",0.16
"temporal","Normal","Normal",0.1
"temporal","Normal","Normal",0.31
"temporal","Normal","Normal",0.048
"temporal","Normal","Sospechosa",0.634
"temporal","Normal","Normal",0.348
"temporal","Sospechosa","Sospechosa",0.926
"temporal","Normal","Normal",0.16
"temporal","Normal","Normal",0.1
"temporal","Normal","Normal",0.31
"temporal","Normal","Normal",0.048
"temporal","Normal","Sospechosa",0.634
"temporal","Normal","Normal",0.348
"temporal","Sospechosa","Sospechosa",0.926
"temporal","Normal","Normal",0.16
"temporal","Normal","Normal",0.1
"temporal","Normal","Normal",0.31
"temporal","Normal","Normal",0.048
"temporal","Normal","Sospechosa",0.634
"temporal","Normal","Normal",0.348
"temporal","Sospechosa","Sospechosa",0.926
"temporal","Normal","Normal",0.044
"temporal","Normal","Normal",0.048
"temporal","Normal","Normal",0.024
"temporal","Normal","Normal",0.008
"temporal","Normal","Normal",0.076
"temporal","Normal","Normal",0.044
"temporal","Sospechosa","Sospechosa",0.91
"temporal","Sospechosa","Normal",0.458
"temporal","Sospechosa","Sospechosa",0.524
"temporal","Normal","Normal",0.222
"temporal","Sospechosa","Normal",0.362
"temporal","Sospechosa","Normal",0.174
"temporal","Sospechosa","Normal",0.322
"temporal","Sospechosa","Sospechosa",0.716
"temporal","Sospechosa","Normal",0.232
"temporal","Normal","Normal",0.444
"temporal","Normal","Normal",0.338
"temporal","Normal","Normal",0.29
"temporal","Normal","Sospechosa",0.632
"temporal","Normal","Normal",0.316
"temporal","Normal","Normal",0.438
"temporal","Normal","Normal",0.426
"temporal","Sospechosa","Sospechosa",0.71
"temporal","Sospechosa","Normal",0.394
"temporal","Normal","Normal",0.41
"temporal","Normal","Normal",0.162
"temporal","Normal","Sospechosa",0.636
"temporal","Normal","Normal",0.4
"temporal","Normal","Normal",0.204
"temporal","Normal","Normal",0.36
"temporal","Normal","Sospechosa",0.552
"temporal","Normal","Normal",0.368
"temporal","Normal","Normal",0.168
"temporal","Sospechosa","Normal",0.486
"temporal","Sospechosa","Sospechosa",0.558
"temporal","Normal","Normal",0.458
"temporal","Normal","Normal",0.274
"temporal","Sospechosa","Sospechosa",0.512
"temporal","Sospechosa","Normal",0.476
"temporal","Sospechosa","Sospechosa",0.594
"temporal","Sospechosa","Normal",0.282
"temporal","Sospechosa","Normal",0.256
"temporal","Sospechosa","Normal",0.346
"temporal","Normal","Normal",0.416
"temporal","Normal","Normal",0.476
"temporal","Sospechosa","Sospechosa",0.558
"temporal","Sospechosa","Normal",0.382
"temporal","Normal","Normal",0.476
"temporal","Normal","Sospechosa",0.576
"temporal","Normal","Normal",0.438
"temporal","Sospechosa","Normal",0.314
"temporal","Normal","Normal",0.428
"temporal","Normal","Normal",0.458
"temporal","Sospechosa","Normal",0.126
"temporal","Sospechosa","Normal",0.18
"temporal","Normal","Normal",0.208
"temporal","Sospechosa","Sospechosa",0.546
"temporal","Sospechosa","Normal",0.286
"temporal","Normal","Normal",0.322
"temporal","Normal","Normal",0.206
"temporal","Normal","Normal",0.31
"temporal","Normal","Normal",0.216
"temporal","Sospechosa","Sospechosa",0.558
"temporal","Sospechosa","Normal",0.32
"temporal","Normal","Normal",0.208
"temporal","Normal","Normal",0.178
"temporal","Normal","Sospechosa",0.64
"temporal","Sospechosa","Normal",0.384
"temporal","Sospechosa","Normal",0.186
"temporal","Sospechosa","Sospechosa",0.688
"temporal","Sospechosa","Sospechosa",0.546
"temporal","Sospechosa","Sospechosa",0.716
"temporal","Sospechosa","Normal",0.22
"temporal","Normal","Sospechosa",0.636
"temporal","Normal","Normal",0.246
"temporal","Normal","Normal",0.222
"temporal","Normal","Sospechosa",0.638
"temporal","Sospechosa","Normal",0.37
"temporal","Normal","Normal",0.382
"temporal","Normal","Normal",0.378
"temporal","Sospechosa","Sospechosa",0.552
"temporal","Sospechosa","Normal",0.394
"temporal","Sospechosa","Normal",0.264
"temporal","Sospechosa","Normal",0.284
"temporal","Normal","Normal",0.164
"temporal","Normal","Normal",0.4
"temporal","Normal","Normal",0.204
"temporal","Sospechosa","Normal",0.494
"temporal","Normal","Sospechosa",0.51
"temporal","Normal","Normal",0.39
"temporal","Normal","Normal",0.212
"temporal","Normal","Normal",0.458
"temporal","Sospechosa","Normal",0.444
"temporal","Sospechosa","Sospechosa",0.576
"temporal","Sospechosa","Normal",0.482
"temporal","Sospechosa","Sospechosa",0.558
"temporal","Normal","Normal",0.116
"temporal","Normal","Normal",0.31
"temporal","Sospechosa","Sospechosa",0.524
"temporal","Sospechosa","Normal",0.476
"temporal","Sospechosa","Normal",0.274
"temporal","Normal","Normal",0.188
"temporal","Normal","Normal",0.17
"temporal","Normal","Sospechosa",0.55
"temporal","Sospechosa","Sospechosa",0.53
"temporal","Sospechosa","Normal",0.43
"temporal","Sospechosa","Normal",0.35
"temporal","Normal","Normal",0.466
"temporal","Normal","Normal",0.43
"temporal","Sospechosa","Normal",0.292
"temporal","Sospechosa","Normal",0.284
"temporal","Normal","Normal",0.334
"temporal","Sospechosa","Normal",0.226
"temporal","Sospechosa","Sospechosa",0.59
"temporal","Sospechosa","Normal",0.288
"temporal","Sospechosa","Normal",0.162
"temporal","Sospechosa","Sospechosa",0.602
"temporal","Sospechosa","Normal",0.338
"temporal","Sospechosa","Sospechosa",0.518
"temporal","Sospechosa","Normal",0.208
"temporal","Sospechosa","Normal",0.26
"temporal","Sospechosa","Normal",0.218
"temporal","Sospechosa","Normal",0.144
"temporal","Normal","Normal",0.39
"temporal","Normal","Sospechosa",0.636
"temporal","Normal","Normal",0.394
"temporal","Sospechosa","Sospechosa",0.536
"temporal","Sospechosa","Normal",0.38
"temporal","Normal","Sospechosa",0.524
"temporal","Normal","Normal",0.254
"temporal","Normal","Sospechosa",0.504
"temporal","Normal","Normal",0.088
"temporal","Normal","Normal",0.332
"temporal","Normal","Normal",0.206
"temporal","Sospechosa","Normal",0.14
"temporal","Sospechosa","Sospechosa",0.688
"temporal","Sospechosa","Normal",0.154
"temporal","Normal","Normal",0.296
"temporal","Normal","Normal",0.082
"temporal","Sospechosa","Sospechosa",0.518
"temporal","Sospechosa","Normal",0.434
"temporal","Sospechosa","Normal",0.054
"temporal","Normal","Sospechosa",0.666
"temporal","Normal","Normal",0.43
"temporal","Normal","Normal",0.06
"temporal","Normal","Sospechosa",0.518
"temporal","Normal","Sospechosa",0.546
"temporal","Normal","Normal",0.054
"temporal","Sospechosa","Sospechosa",0.86
"temporal","Sospechosa","Normal",0.466
"temporal","Normal","Normal",0.104
"temporal","Sospechosa","Normal",0.142
"temporal","Sospechosa","Sospechosa",0.572
"temporal","Normal","Normal",0.074
"temporal","Normal","Normal",0.082
"temporal","Normal","Sospechosa",0.588
"temporal","Sospechosa","Normal",0.086
"temporal","Sospechosa","Normal",0.47
"temporal","Sospechosa","Normal",0.082
"temporal","Normal","Normal",0.426
"temporal","Normal","Normal",0.082
"temporal","Sospechosa","Normal",0.432
"temporal","Sospechosa","Normal",0.47
"temporal","Sospechosa","Normal",0.054
"temporal","Normal","Sospechosa",0.62
"temporal","Normal","Sospechosa",0.544
"temporal","Normal","Normal",0.082
"temporal","Normal","Normal",0.268
"temporal","Normal","Sospechosa",0.546
"temporal","Normal","Normal",0.054
"temporal","Sospechosa","Normal",0.434
"temporal","Sospechosa","Normal",0.484
"temporal","Normal","Normal",0.086
"temporal","Sospechosa","Normal",0.272
"temporal","Sospechosa","Sospechosa",0.572
"temporal","Normal","Normal",0.074
"temporal","Normal","Normal",0.396
"temporal","Normal","Normal",0.496
"temporal","Sospechosa","Normal",0.492
"temporal","Sospechosa","Sospechosa",0.768
"temporal","Sospechosa","Sospechosa",0.548
"temporal","Normal","Normal",0.122
"temporal","Sospechosa","Normal",0.448
"temporal","Sospechosa","Sospechosa",0.796
"temporal","Sospechosa","Sospechosa",0.788
"temporal","Normal","Normal",0.16
"temporal","Normal","Sospechosa",0.536
"temporal","Normal","Sospechosa",0.786
"temporal","Normal","Sospechosa",0.544
"temporal","Normal","Normal",0.408
"temporal","Normal","Sospechosa",0.75
"temporal","Normal","Sospechosa",0.544
"temporal","Sospechosa","Normal",0.444
"temporal","Sospechosa","Sospechosa",0.554
"temporal","Normal","Normal",0.448
"temporal","Normal","Sospechosa",0.612
"temporal","Normal","Normal",0.032
"temporal","Normal","Sospechosa",0.544
"temporal","Normal","Sospechosa",0.51
"temporal","Normal","Normal",0.25
"temporal","Sospechosa","Normal",0.4
"temporal","Sospechosa","Sospechosa",0.766
"temporal","Sospechosa","Sospechosa",0.538
"temporal","Normal","Normal",0.292
"temporal","Normal","Normal",0.31
"temporal","Sospechosa","Normal",0.49
"temporal","Sospechosa","Sospechosa",0.796
"temporal","Sospechosa","Normal",0.16
"temporal","Normal","Sospechosa",0.558
"temporal","Normal","Sospechosa",0.536
"temporal","Normal","Normal",0.17
"temporal","Normal","Normal",0.48
"temporal","Normal","Sospechosa",0.614
"temporal","Normal","Normal",0.408
"temporal","Sospechosa","Normal",0.402
"temporal","Sospechosa","Normal",0.484
"temporal","Normal","Normal",0.222
"temporal","Sospechosa","Normal",0.164
"temporal","Sospechosa","Sospechosa",0.512
"temporal","Normal","Sospechosa",0.544
"temporal","Normal","Normal",0.11
"temporal","Normal","Sospechosa",0.716
"temporal","Normal","Sospechosa",0.75
"temporal","Normal","Normal",0.22
"temporal","Normal","Normal",0.426
"temporal","Normal","Sospechosa",0.624
"temporal","Sospechosa","Normal",0.46
"temporal","Sospechosa","Sospechosa",0.682
"temporal","Normal","Normal",0.366
"temporal","Sospechosa","Sospechosa",0.532
"temporal","Sospechosa","Normal",0.436
"temporal","Sospechosa","Sospechosa",0.566
"temporal","Normal","Normal",0.316
"temporal","Normal","Normal",0.292
"temporal","Normal","Sospechosa",0.544
"temporal","Normal","Normal",0.214
"temporal","Normal","Sospechosa",0.522
"temporal","Normal","Normal",0.404
"temporal","Normal","Normal",0.18
"temporal","Sospechosa","Sospechosa",0.566
"temporal","Sospechosa","Sospechosa",0.544
"temporal","Sospechosa","Sospechosa",0.566
"temporal","Sospechosa","Sospechosa",0.648
"temporal","Normal","Normal",0.18
"temporal","Normal","Normal",0.078
"temporal","Normal","Normal",0.358
"temporal","Normal","Normal",0.268
"temporal","Sospechosa","Sospechosa",0.566
"temporal","Sospechosa","Sospechosa",0.544
"temporal","Sospechosa","Normal",0.494
"temporal","Sospechosa","Sospechosa",0.566
"temporal","Normal","Sospechosa",0.546
"temporal","Normal","Sospechosa",0.504
"temporal","Sospechosa","Sospechosa",0.564
"temporal","Sospechosa","Sospechosa",0.536
"temporal","Sospechosa","Normal",0.446
"temporal","Normal","Sospechosa",0.564
"temporal","Sospechosa","Normal",0.41
"temporal","Sospechosa","Sospechosa",0.786
"temporal","Sospechosa","Sospechosa",0.566
"temporal","Sospechosa","Sospechosa",0.544
"temporal","Sospechosa","Normal",0.218
"temporal","Normal","Sospechosa",0.566
"temporal","Normal","Sospechosa",0.684
"temporal","Normal","Normal",0.438
"temporal","Sospechosa","Sospechosa",0.618
"temporal","Sospechosa","Normal",0.422
"temporal","Sospechosa","Normal",0.412
"temporal","Normal","Sospechosa",0.592
"temporal","Normal","Normal",0.066
"temporal","Normal","Sospechosa",0.566
"temporal","Normal","Sospechosa",0.65
"temporal","Sospechosa","Sospechosa",0.582
"temporal","Sospechosa","Normal",0.432
"temporal","Normal","Normal",0.438
"temporal","Sospechosa","Sospechosa",0.546
"temporal","Sospechosa","Normal",0.414
"temporal","Sospechosa","Sospechosa",0.546
"temporal","Normal","Normal",0.324
"temporal","Normal","Normal",0.126
"temporal","Normal","Sospechosa",0.554
"temporal","Normal","Normal",0.486
"temporal","Normal","Sospechosa",0.544
"temporal","Normal","Normal",0.482
"temporal","Normal","Normal",0.494
"temporal","Normal","Normal",0.438
"temporal","Normal","Normal",0.124
"temporal","Normal","Normal",0.438
"temporal","Normal","Normal",0.366
"temporal","Normal","Normal",0.482
"temporal","Normal","Normal",0.02
"temporal","Normal","Normal",0.438
"temporal","Normal","Sospechosa",0.544
"temporal","Normal","Normal",0.1
"temporal","Normal","Normal",0.386
"temporal","Normal","Normal",0.438
"temporal","Normal","Sospechosa",0.538
"temporal","Normal","Normal",0.412
"temporal","Normal","Normal",0.298
"temporal","Normal","Normal",0.436
"temporal","Normal","Sospechosa",0.59
"temporal","Normal","Normal",0.436
"temporal","Normal","Normal",0.402
"temporal","Normal","Normal",0.442
"temporal","Sospechosa","Normal",0.488
"temporal","Sospechosa","Normal",0.28
"temporal","Normal","Normal",0.496
"temporal","Normal","Normal",0.446
"temporal","Normal","Normal",0.314
"temporal","Normal","Sospechosa",0.592
"temporal","Normal","Sospechosa",0.608
"temporal","Normal","Normal",0.42
"temporal","Normal","Sospechosa",0.514
"temporal","Normal","Normal",0.268
"temporal","Normal","Sospechosa",0.662
"temporal","Normal","Normal",0.492
"temporal","Normal","Normal",0.3
"temporal","Normal","Sospechosa",0.756
"temporal","Normal","Normal",0.302
"temporal","Normal","Normal",0.084
"temporal","Normal","Normal",0.146
"temporal","Normal","Normal",0.328
"temporal","Sospechosa","Normal",0.146
"temporal","Sospechosa","Normal",0.398
"temporal","Normal","Normal",0.18
"temporal","Sospechosa","Normal",0.176
"temporal","Sospechosa","Normal",0.316
"temporal","Sospechosa","Normal",0.226
"temporal","Normal","Normal",0.186
"temporal","Normal","Sospechosa",0.652
"temporal","Normal","Normal",0.214
"temporal","Normal","Normal",0.132
"temporal","Normal","Normal",0.182
"temporal","Normal","Normal",0.22
"temporal","Normal","Normal",0.054
"temporal","Sospechosa","Normal",0.226
"temporal","Sospechosa","Normal",0.404
"temporal","Sospechosa","Normal",0.176
"temporal","Sospechosa","Normal",0.35
"temporal","Normal","Normal",0.134
"temporal","Normal","Normal",0.056
"temporal","Normal","Normal",0.216
"temporal","Normal","Normal",0.016
"temporal","Sospechosa","Normal",0.272
"temporal","Sospechosa","Normal",0.404
"temporal","Sospechosa","Sospechosa",0.56
"temporal","Sospechosa","Normal",0.226
"temporal","Normal","Normal",0.32
"temporal","Normal","Normal",0.312
"temporal","Sospechosa","Normal",0.26
"temporal","Sospechosa","Sospechosa",0.524
"temporal","Sospechosa","Sospechosa",0.698
"temporal","Normal","Normal",0.252
"temporal","Sospechosa","Normal",0.26
"temporal","Sospechosa","Normal",0.462
"temporal","Sospechosa","Normal",0.272
"temporal","Sospechosa","Normal",0.404
"temporal","Sospechosa","Normal",0.308
"temporal","Normal","Normal",0.226
"temporal","Normal","Normal",0.31
"temporal","Normal","Normal",0.25
"temporal","Sospechosa","Normal",0.282
"temporal","Sospechosa","Normal",0.196
"temporal","Sospechosa","Normal",0.272
"temporal","Normal","Normal",0.374
"temporal","Normal","Normal",0.012
"temporal","Normal","Normal",0.118
"temporal","Normal","Normal",0.336
"temporal","Normal","Normal",0.304
"temporal","Sospechosa","Normal",0.386
"temporal","Sospechosa","Normal",0.276
"temporal","Normal","Normal",0.19
"temporal","Normal","Normal",0.46
"temporal","Sospechosa","Normal",0.158
"temporal","Sospechosa","Normal",0.258
"temporal","Sospechosa","Normal",0.158
"temporal","Normal","Normal",0.218
"temporal","Normal","Normal",0.366
"temporal","Normal","Normal",0.254
"temporal","Normal","Normal",0.148
"temporal","Normal","Normal",0.12
"temporal","Normal","Normal",0.148
"temporal","Normal","Normal",0.348
"temporal","Normal","Normal",0.108
"temporal","Sospechosa","Sospechosa",0.818
"temporal","Normal","Normal",0.362
